,order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee,day_of_week,day_of_week_type,time_of_day_type
261,ORDC05342,2018-01-10,14:15:12,Lunch,NS,"[('Burger', 7), ('Salad', 2), ('Chicken', 5), ('Steak', 6), ('Fries', 9)]",789.4,-37.8246994,144.9848133,0,9.479,15.2243701,Wednesday,0,1
262,ORDC03589,2018-01-19,08:30:25,Breakfast,NS,"[('Coffee', 7), ('Eggs', 2), ('Pancake', 5)]",217.75,-37.7996973,144.97378799999998,0,6.517,11.4860735,Friday,0,0
263,ORDK08940,2018-01-02,19:09:17,Dinner,BK,"[('Fish&Chips', 9), ('Salmon', 10)]",725.0,-37.813733500000005,144.9721162,0,7.007999999999999,16.1134174,Tuesday,0,2
264,ORDX09232,2018-01-04,13:04:13,Lunch,BK,"[('Burger', 6), ('Steak', 9), ('Fries', 3)]",627.0,-37.8211678,144.972609,0,7.736000000000001,13.5824171,Thursday,0,1
265,ORDX04018,2018-01-28,09:51:32,Breakfast,BK,"[('Cereal', 3), ('Coffee', 9)]",130.5,-37.8250001,144.99805969999997,0,5.6160000000000005,10.3577507,Sunday,1,0
266,ORDY09380,2018-01-29,20:00:00,Dinner,TP,"[('Fish&Chips', 4), ('Pasta', 10), ('Shrimp', 1), ('Salmon', 9)]",838.0,-37.7965549,145.00944209999997,0,13.044,18.293276300000002,Monday,0,2
267,ORDA02135,2018-01-20,16:37:10,Dinner,BK,"[('Pasta', 10), ('Fish&Chips', 5), ('Salmon', 5), ('Shrimp', 1)]",709.0,-37.813418299999995,144.9544415,0,8.368,15.428235500000001,Saturday,1,2
268,ORDB07048,2018-01-11,14:15:12,Lunch,TP,"[('Salad', 5), ('Burger', 6), ('Fries', 10)]",392.0,-37.8094889,144.9679925,0,8.887,12.442981399999999,Thursday,0,1
269,ORDC09889,2018-01-06,16:16:54,Dinner,NS,"[('Pasta', 2), ('Shrimp', 9), ('Fish&Chips', 2)]",611.0,-37.8246141,144.9627154,0,9.423,15.3730665,Saturday,1,2
270,ORDA01997,2018-01-06,13:04:13,Lunch,BK,"[('Burger', 7), ('Chicken', 1)]",249.0,-37.799646200000005,144.9872757,0,6.285,11.763273199999999,Saturday,1,1
271,ORDY03104,2018-01-30,14:55:46,Lunch,TP,"[('Salad', 5), ('Steak', 3), ('Burger', 8), ('Chicken', 4)]",597.0,-37.817286700000004,144.9459811,0,9.366,12.4757052,Tuesday,0,1
272,ORDJ02763,2018-01-28,12:54:05,Lunch,TP,"[('Fries', 8), ('Salad', 7), ('Burger', 2), ('Steak', 10)]",728.4,-37.8020328,144.94463249999998,0,10.379000000000001,13.4470741,Sunday,1,1
273,ORDJ05115,2018-01-30,11:53:14,Breakfast,TP,"[('Coffee', 4), ('Eggs', 10), ('Pancake', 5)]",371.25,-37.806604,144.95187009999998,0,9.491,11.673425300000002,Tuesday,0,0
274,ORDC10780,2018-01-21,14:35:29,Lunch,NS,"[('Steak', 7), ('Salad', 2), ('Chicken', 6), ('Burger', 3)]",634.4,-37.808456400000004,144.93822169999999,0,10.169,17.800191,Sunday,1,1
275,ORDB07765,2018-01-30,11:53:14,Breakfast,TP,"[('Coffee', 5), ('Eggs', 2), ('Pancake', 2), ('Cereal', 5)]",235.0,-37.8207765,144.9206276,0,11.290999999999999,14.2857805,Tuesday,0,0
276,ORDJ03863,2018-01-26,10:42:15,Breakfast,TP,"[('Coffee', 2), ('Pancake', 3)]",87.75,-37.8040885,144.97373190000002,0,9.68,12.287353699999999,Friday,0,0
277,ORDY05785,2018-01-23,11:43:05,Breakfast,TP,"[('Coffee', 1), ('Pancake', 5), ('Cereal', 6), ('Eggs', 5)]",364.75,-37.8189659,144.9532,0,8.527999999999999,11.8720698,Tuesday,0,0
278,ORDB02918,2018-01-12,12:23:39,Lunch,TP,"[('Chicken', 1), ('Fries', 3), ('Steak', 8), ('Salad', 3)]",479.6,-37.8009434,144.93465619999998,0,13.777000000000001,17.9548017,Friday,0,1
279,ORDC02055,2018-01-02,17:07:36,Dinner,NS,"[('Salmon', 6), ('Fish&Chips', 2), ('Pasta', 4), ('Shrimp', 8)]",858.0,-37.8139718,144.9847561,0,8.567,14.957235999999998,Tuesday,0,2
280,ORDA07730,2018-01-08,12:13:31,Lunch,BK,"[('Chicken', 2), ('Steak', 7), ('Burger', 8), ('Fries', 7)]",711.0,-37.8042104,144.9717005,0,7.066,13.1320785,Monday,0,1
281,ORDX02843,2018-01-04,12:03:22,Lunch,BK,"[('Chicken', 3), ('Burger', 3), ('Salad', 8), ('Fries', 9)]",434.6,-37.7999204,144.934833,0,12.252,18.4159359,Thursday,0,1
282,ORDJ09896,2018-01-21,12:33:48,Lunch,TP,"[('Salad', 4), ('Fries', 7)]",152.8,-37.798968,144.96295969999997,0,9.897,13.2301103,Sunday,1,1
283,ORDI07090,2018-01-09,09:10:59,Breakfast,NS,"[('Pancake', 7), ('Eggs', 2)]",213.75,-37.81481289999999,144.9688716,0,7.879,12.6344218,Tuesday,0,0
284,ORDK06860,2018-01-12,19:29:34,Dinner,BK,"[('Salmon', 1), ('Shrimp', 10), ('Fish&Chips', 8), ('Pasta', 2)]",916.0,-37.8211811,144.955306,0,8.578,15.6622101,Friday,0,2
285,ORDJ05448,2018-01-30,15:56:37,Lunch,TP,"[('Fries', 7), ('Chicken', 8), ('Salad', 3), ('Steak', 9)]",796.6,-37.8095619,144.9391788,0,10.71,13.5942295,Tuesday,0,1
286,ORDZ04961,2018-01-02,11:53:14,Breakfast,NS,"[('Coffee', 5), ('Eggs', 4)]",125.5,-37.8080208,144.9530574,0,8.402000000000001,13.140924900000002,Tuesday,0,0
287,ORDZ07370,2018-01-18,17:38:01,Dinner,NS,"[('Fish&Chips', 7), ('Salmon', 1), ('Pasta', 2)]",341.0,-37.8026088,144.95129440000002,0,8.057,14.0429666,Thursday,0,2
288,ORDI02660,2018-01-01,12:54:05,Lunch,NS,"[('Fries', 9), ('Burger', 1), ('Steak', 1), ('Salad', 5)]",270.0,-37.795421399999995,144.9311334,0,11.202,16.5847112,Monday,0,1
289,ORDB04202,2018-01-24,19:49:51,Dinner,TP,"[('Salmon', 8), ('Fish&Chips', 1), ('Shrimp', 5)]",633.0,-37.818853000000004,145.00260319999998,0,10.821,15.425168,Wednesday,0,2
290,ORDJ03907,2018-01-12,15:26:11,Lunch,TP,"[('Fries', 5), ('Chicken', 3), ('Burger', 1), ('Steak', 3), ('Salad', 7)]",442.4,-37.7997629,144.96351830000003,0,9.832,14.2256154,Friday,0,1
291,ORDZ09975,2018-01-12,09:21:07,Breakfast,NS,"[('Pancake', 2), ('Coffee', 1), ('Cereal', 10), ('Eggs', 6)]",398.0,-37.827090999999996,144.9749192,0,9.597000000000001,14.8036815,Friday,0,0
292,ORDY03232,2018-01-08,08:10:08,Breakfast,TP,"[('Coffee', 5), ('Eggs', 5), ('Cereal', 6), ('Pancake', 10)]",516.0,-37.8142644,144.93791140000002,1,10.595999999999998,6.5026796,Monday,0,0
293,ORDJ10168,2018-01-06,16:16:54,Dinner,TP,"[('Fish&Chips', 2), ('Pasta', 8), ('Shrimp', 5)]",560.0,-37.815968700000006,144.9339652,0,10.735,14.9819632,Saturday,1,2
294,ORDB08405,2018-01-04,19:09:17,Dinner,TP,"[('Fish&Chips', 10), ('Pasta', 1), ('Salmon', 10)]",787.5,-37.8106776,145.00064740000002,0,11.089,14.9138179,Thursday,0,2
295,ORDC07413,2018-01-23,18:49:00,Dinner,NS,"[('Pasta', 10), ('Shrimp', 7), ('Salmon', 7)]",940.0,-37.8039689,144.9582379,0,7.542999999999999,13.5874101,Tuesday,0,2
296,ORDB07562,2018-01-04,12:03:22,Lunch,TP,"[('Steak', 9), ('Fries', 6), ('Salad', 6), ('Burger', 9)]",859.2,-37.8001569,144.93536630000003,0,13.661,16.5856758,Thursday,0,1
297,ORDJ02873,2018-01-24,12:43:56,Lunch,TP,"[('Salad', 8), ('Chicken', 10), ('Steak', 3), ('Fries', 9)]",700.6,-37.8221479,144.97905500000002,0,8.504,11.6421122,Wednesday,0,1
298,ORDK06545,2018-01-26,19:49:51,Dinner,BK,"[('Salmon', 3), ('Shrimp', 2), ('Fish&Chips', 6), ('Pasta', 2)]",496.0,-37.804249299999995,145.01088869999998,0,4.107,10.8366211,Friday,0,2
299,ORDB09593,2018-01-30,18:59:09,Dinner,TP,"[('Salmon', 9), ('Pasta', 8)]",589.0,-37.8096433,144.9725187,0,9.134,13.230914499999999,Tuesday,0,2
300,ORDB01978,2018-01-27,14:45:38,Lunch,TP,"[('Steak', 4), ('Fries', 9), ('Chicken', 10), ('Salad', 7)]",728.4,-37.8217484,144.979191,0,8.601,11.9235699,Saturday,1,1
301,ORDX05761,2018-01-06,15:05:54,Lunch,BK,"[('Steak', 8), ('Burger', 10), ('Salad', 5), ('Chicken', 10)]",1076.0,-37.802938399999995,144.9483515,0,8.855,15.1651244,Saturday,1,1
302,ORDB09978,2018-01-29,20:00:00,Dinner,TP,"[('Shrimp', 8), ('Salmon', 3)]",555.0,-37.824212599999996,144.9733404,0,8.367,13.799188099999999,Monday,0,2
303,ORDI07605,2018-01-14,09:21:07,Breakfast,NS,"[('Cereal', 7), ('Pancake', 6), ('Eggs', 3)]",358.5,-37.8086821,144.9548234,0,8.183,12.902119699999998,Sunday,1,0
304,ORDB04170,2018-01-10,16:16:54,Dinner,TP,"[('Pasta', 6), ('Salmon', 9)]",534.0,-37.8108595,145.0073706,0,12.481,15.767145600000001,Wednesday,0,2
305,ORDJ00754,2018-01-30,11:53:14,Breakfast,TP,"[('Eggs', 4), ('Cereal', 9), ('Pancake', 3), ('Coffee', 3)]",372.25,-37.8046905,144.9731711,0,9.633,12.220260000000001,Tuesday,0,0
306,ORDX06857,2018-01-24,08:40:33,Breakfast,BK,"[('Cereal', 4), ('Coffee', 1)]",91.5,-37.817073,144.9595551,0,8.214,13.021398300000001,Wednesday,0,0
307,ORDK09575,2018-01-19,16:37:10,Dinner,BK,"[('Salmon', 1), ('Shrimp', 10), ('Fish&Chips', 2), ('Pasta', 2)]",706.0,-37.8256534,144.9298935,0,15.186,22.5959311,Friday,0,2
308,ORDX04587,2018-01-28,13:54:55,Lunch,BK,"[('Chicken', 1), ('Burger', 7), ('Steak', 10), ('Fries', 8)]",795.0,-37.822216100000006,144.93129309999998,0,11.68,17.563760100000003,Sunday,1,1
309,ORDI08003,2018-01-02,09:51:32,Breakfast,NS,"[('Pancake', 1), ('Eggs', 10)]",244.25,-37.817927000000005,144.96786740000002,0,8.52,12.9773034,Tuesday,0,0
310,ORDA06564,2018-01-28,16:57:27,Dinner,BK,"[('Salmon', 5), ('Pasta', 7)]",397.5,-37.800350099999996,144.9501888,0,8.882,15.359924,Sunday,1,2
311,ORDA04622,2018-01-11,15:16:03,Lunch,BK,"[('Fries', 7), ('Burger', 2)]",146.0,-37.8186933,144.953033,0,10.081,18.689869199999997,Thursday,0,1
312,ORDB10602,2018-01-12,16:27:02,Dinner,TP,"[('Pasta', 9), ('Fish&Chips', 10)]",597.5,-37.807049799999994,144.96530149999998,0,9.065,13.3465031,Friday,0,2
313,ORDB02598,2018-01-20,09:41:24,Breakfast,TP,"[('Cereal', 3), ('Eggs', 5), ('Coffee', 8)]",233.0,-37.802556200000005,144.9543122,0,9.693,11.903936999999999,Saturday,1,0
314,ORDI09217,2018-01-05,14:05:04,Lunch,NS,"[('Burger', 8), ('Salad', 6), ('Chicken', 2), ('Fries', 10)]",535.2,-37.8227442,144.9357663,0,10.735,15.9924587,Friday,0,1
315,ORDX05369,2018-01-23,18:49:00,Dinner,BK,"[('Shrimp', 3), ('Fish&Chips', 2), ('Salmon', 8), ('Pasta', 1)]",587.5,-37.819767799999994,144.9426642,0,9.78,16.5128476,Tuesday,0,2
316,ORDC04161,2018-01-27,15:56:37,Lunch,NS,"[('Steak', 9), ('Chicken', 5), ('Fries', 6), ('Salad', 8)]",774.6,-37.820842299999995,144.9549685,0,9.389,14.982979,Saturday,1,1
317,ORDI01926,2018-01-25,14:45:38,Lunch,NS,"[('Chicken', 1), ('Salad', 2), ('Burger', 3)]",159.4,-37.8222038,144.975708,0,9.146,14.308929699999998,Thursday,0,1
318,ORDI10232,2018-01-14,08:20:16,Breakfast,NS,"[('Eggs', 1), ('Cereal', 4), ('Pancake', 6)]",251.5,-37.8045539,144.9736861,1,6.702000000000001,6.878040299999999,Sunday,1,0
319,ORDX10905,2018-01-26,17:48:10,Dinner,BK,"[('Pasta', 4), ('Shrimp', 7)]",488.0,-37.8067849,144.9982453,0,4.625,10.7683407,Friday,0,2
320,ORDZ04634,2018-01-24,13:44:47,Lunch,NS,"[('Fries', 10), ('Burger', 6), ('Steak', 9), ('Chicken', 5), ('Salad', 4)]",939.8,-37.8250019,144.9827671,0,9.474,17.430766100000003,Wednesday,0,1
321,ORDZ06060,2018-01-08,12:13:31,Lunch,NS,"[('Steak', 5), ('Fries', 6), ('Salad', 3), ('Chicken', 5), ('Burger', 7)]",725.6,-37.8012086,144.97001699999998,0,6.155,11.8818706,Monday,0,1
322,ORDX03252,2018-01-15,16:27:02,Dinner,BK,"[('Salmon', 9), ('Shrimp', 2)]",477.0,-37.8149995,144.93609030000002,0,10.14,19.9481031,Monday,0,2
323,ORDI04537,2018-01-24,12:43:56,Lunch,NS,"[('Salad', 8), ('Fries', 7), ('Steak', 7), ('Burger', 8)]",784.6,-37.812884499999996,144.98480080000002,0,8.48,13.577205300000001,Wednesday,0,1
324,ORDI00667,2018-01-25,16:47:19,Dinner,NS,"[('Salmon', 7), ('Shrimp', 1), ('Pasta', 9), ('Fish&Chips', 6)]",798.5,-37.8016961,144.9436348,0,8.74,14.687962699999998,Thursday,0,2
325,ORDX06076,2018-01-30,08:50:42,Breakfast,BK,"[('Eggs', 10), ('Pancake', 7), ('Cereal', 8)]",557.75,-37.823161,144.9779073,0,7.186,12.2950942,Tuesday,0,0
326,ORDX09421,2018-01-06,10:01:41,Breakfast,BK,"[('Coffee', 3), ('Eggs', 1), ('Pancake', 9), ('Cereal', 5)]",367.75,-37.815987799999995,144.98306430000002,0,6.221,11.3027653,Saturday,1,0
327,ORDK00353,2018-01-07,18:18:35,Dinner,BK,"[('Salmon', 6), ('Pasta', 10), ('Shrimp', 2)]",629.0,-37.8112471,144.9619299,0,7.653,14.9642785,Sunday,1,2
328,ORDX00215,2018-01-03,16:06:45,Dinner,BK,"[('Pasta', 9), ('Fish&Chips', 3), ('Shrimp', 7), ('Salmon', 10)]",1140.5,-37.8071992,144.97751169999998,0,6.263,13.306376,Wednesday,0,2
329,ORDA03024,2018-01-26,17:48:10,Dinner,BK,"[('Fish&Chips', 6), ('Shrimp', 8)]",642.0,-37.8068488,144.9979094,0,4.656000000000001,11.783273800000002,Friday,0,2
330,ORDX10421,2018-01-10,12:13:31,Lunch,BK,"[('Salad', 2), ('Steak', 9), ('Fries', 8), ('Chicken', 1), ('Burger', 4)]",691.4,-37.800442600000004,144.96386850000002,0,7.996,13.731523699999999,Wednesday,0,1
331,ORDX01725,2018-01-02,19:09:17,Dinner,BK,"[('Shrimp', 8), ('Fish&Chips', 4)]",572.0,-37.8154081,144.966467,0,7.5360000000000005,16.6116171,Tuesday,0,2
332,ORDY03136,2018-01-28,14:55:46,Lunch,TP,"[('Burger', 6), ('Salad', 5), ('Fries', 3)]",308.0,-37.815901399999994,144.9612113,0,8.107999999999999,12.677358,Sunday,1,1
333,ORDK01254,2018-01-26,19:49:51,Dinner,BK,"[('Salmon', 5), ('Pasta', 8)]",425.0,-37.8049802,144.9482313,0,8.761000000000001,15.8243383,Friday,0,2
334,ORDB01742,2018-01-27,17:58:18,Dinner,TP,"[('Shrimp', 4), ('Salmon', 4), ('Pasta', 5)]",517.5,-37.8207291,144.9909791,0,9.72,15.0992766,Saturday,1,2
335,ORDZ05793,2018-01-22,17:48:10,Dinner,NS,"[('Shrimp', 4), ('Fish&Chips', 1), ('Pasta', 2), ('Salmon', 3)]",429.0,-37.8200096,144.9614025,0,8.92,15.345714300000001,Monday,0,2
336,ORDB07834,2018-01-13,14:25:21,Lunch,TP,"[('Chicken', 1), ('Burger', 10)]",342.0,-37.816458600000004,145.0041641,0,11.152999999999999,13.724004500000001,Saturday,1,1
337,ORDK05900,2018-01-03,15:05:54,Lunch,BK,"[('Fries', 3), ('Chicken', 2), ('Salad', 3), ('Steak', 1)]",196.6,-37.8121744,144.9739415,0,6.773,12.401062,Wednesday,0,1
338,ORDC08966,2018-01-08,11:12:40,Breakfast,NS,"[('Eggs', 9), ('Cereal', 2)]",240.0,-37.8242717,144.9886927,0,9.599,16.849338600000003,Monday,0,0
339,ORDK00771,2018-01-29,14:55:46,Lunch,BK,"[('Steak', 1), ('Fries', 4), ('Burger', 1)]",124.0,-37.812145799999996,144.9739079,0,6.771,15.3579766,Monday,0,1
340,ORDI03076,2018-01-06,10:01:41,Breakfast,NS,"[('Pancake', 2), ('Coffee', 1), ('Cereal', 2), ('Eggs', 7)]",252.0,-37.8098238,144.976572,0,7.805,12.669917,Saturday,1,0
341,ORDK02599,2018-01-18,19:39:43,Dinner,BK,"[('Pasta', 7), ('Shrimp', 4), ('Salmon', 3), ('Fish&Chips', 8)]",811.5,-37.810089500000004,144.9478642,0,8.978,15.560940099999998,Thursday,0,2
342,ORDX06569,2018-01-13,15:26:11,Lunch,BK,"[('Salad', 6), ('Chicken', 6), ('Burger', 7)]",512.2,-37.7997729,144.96362340000002,0,8.111,13.720990599999999,Saturday,1,1
343,ORDK10010,2018-01-08,19:19:26,Dinner,BK,"[('Fish&Chips', 6), ('Salmon', 2), ('Pasta', 5)]",429.5,-37.8092777,144.9291463,0,10.719000000000001,20.3046647,Monday,0,2
344,ORDZ01422,2018-01-21,17:38:01,Dinner,NS,"[('Salmon', 8), ('Pasta', 1), ('Fish&Chips', 7)]",600.5,-37.8077721,144.9941233,0,8.681000000000001,16.214080900000003,Sunday,1,2
345,ORDB10606,2018-01-03,17:07:36,Dinner,TP,"[('Shrimp', 9), ('Salmon', 6), ('Fish&Chips', 6), ('Pasta', 8)]",1162.0,-37.8024773,144.963315,0,9.496,13.682386800000002,Wednesday,0,2
346,ORDJ00560,2018-01-01,09:00:50,Breakfast,TP,"[('Eggs', 4), ('Coffee', 5), ('Pancake', 7)]",295.25,-37.8204739,144.97911630000002,0,8.821,11.0032746,Monday,0,0
347,ORDA05987,2018-01-03,09:00:50,Breakfast,BK,"[('Pancake', 9), ('Eggs', 7), ('Cereal', 6), ('Coffee', 2)]",513.25,-37.8239721,144.99108959999998,0,6.135,13.797263500000001,Wednesday,0,0
348,ORDY08857,2018-01-05,10:01:41,Breakfast,TP,"[('Coffee', 8), ('Pancake', 3), ('Eggs', 9), ('Cereal', 10)]",540.75,-37.796003799999994,144.93607649999998,0,11.548,14.164447299999999,Friday,0,0
349,ORDK08722,2018-01-09,18:18:35,Dinner,BK,"[('Fish&Chips', 2), ('Pasta', 3)]",152.5,-37.815276000000004,144.96175390000002,0,7.9510000000000005,14.868015,Tuesday,0,2
350,ORDX11080,2018-01-08,11:12:40,Breakfast,BK,"[('Eggs', 1), ('Cereal', 1), ('Pancake', 2)]",91.5,-37.8147513,144.96288,0,7.874,15.3442729,Monday,0,0
351,ORDZ09062,2018-01-18,08:30:25,Breakfast,NS,"[('Eggs', 9), ('Cereal', 5), ('Coffee', 7)]",355.5,-37.8060043,144.9572258,1,7.837999999999999,6.839509599999999,Thursday,0,0
352,ORDI02990,2018-01-24,12:43:56,Lunch,NS,"[('Burger', 9), ('Fries', 6), ('Steak', 3), ('Chicken', 3)]",582.0,-37.822927299999996,144.9808521,0,9.049,14.170129199999998,Wednesday,0,1
353,ORDB05093,2018-01-15,10:21:58,Breakfast,TP,"[('Cereal', 10), ('Pancake', 5), ('Eggs', 4)]",419.25,-37.8196791,144.9816751,0,9.011000000000001,11.7857685,Monday,0,0
354,ORDX06157,2018-01-23,09:41:24,Breakfast,BK,"[('Pancake', 2), ('Coffee', 3), ('Eggs', 9), ('Cereal', 10)]",479.0,-37.823631299999995,144.9673422,0,8.162,13.1007244,Tuesday,0,0
355,ORDB02713,2018-01-11,10:11:49,Breakfast,TP,"[('Coffee', 3), ('Eggs', 6), ('Cereal', 10), ('Pancake', 9)]",582.75,-37.8050402,144.963243,0,9.183,13.237144699999998,Thursday,0,0
356,ORDJ06570,2018-01-26,18:49:00,Dinner,TP,"[('Pasta', 6), ('Fish&Chips', 3), ('Salmon', 1)]",311.0,-37.800825599999996,145.0046635,0,12.259,16.1603517,Friday,0,2
357,ORDK10937,2018-01-27,16:57:27,Dinner,BK,"[('Shrimp', 9), ('Fish&Chips', 1)]",521.0,-37.806140500000005,144.94491580000002,0,9.137,16.135692499999998,Saturday,1,2
358,ORDX07315,2018-01-10,14:15:12,Lunch,BK,"[('Burger', 9), ('Steak', 2), ('Salad', 5)]",455.0,-37.8202136,144.9601579,0,8.181000000000001,13.868516099999999,Wednesday,0,1
359,ORDC10249,2018-01-19,14:35:29,Lunch,NS,"[('Burger', 5), ('Salad', 4), ('Steak', 6), ('Chicken', 3)]",589.8,-37.7994977,144.9786814,0,6.976,12.3128765,Friday,0,1
360,ORDI00313,2018-01-15,19:29:34,Dinner,NS,"[('Pasta', 7), ('Shrimp', 2)]",300.5,-37.8063007,144.9593668,0,7.651,15.4999114,Monday,0,2
361,ORDY03826,2018-01-06,12:03:22,Lunch,TP,"[('Steak', 9), ('Salad', 2), ('Fries', 4), ('Chicken', 6), ('Burger', 6)]",865.4,-37.8029372,144.9355722,0,10.918,15.662088199999998,Saturday,1,1
362,ORDY03953,2018-01-19,10:32:06,Breakfast,TP,"[('Cereal', 10), ('Eggs', 1), ('Pancake', 5), ('Coffee', 7)]",405.75,-37.8174026,144.9673919,0,7.742000000000001,10.849338699999999,Friday,0,0
363,ORDB07054,2018-01-05,19:09:17,Dinner,TP,"[('Salmon', 2), ('Pasta', 9)]",329.5,-37.818991100000005,144.9540331,0,8.427999999999999,12.6565482,Friday,0,2
364,ORDK04032,2018-01-03,16:06:45,Dinner,BK,"[('Salmon', 9), ('Shrimp', 1), ('Pasta', 4)]",533.0,-37.8144982,144.9355209,0,10.218,17.130587,Wednesday,0,2
365,ORDJ10216,2018-01-15,18:28:43,Dinner,TP,"[('Fish&Chips', 2), ('Salmon', 4), ('Pasta', 9)]",481.5,-37.8035966,144.9564425,0,9.441,14.0674859,Monday,0,2
366,ORDB03922,2018-01-02,11:53:14,Breakfast,TP,"[('Eggs', 9), ('Coffee', 10)]",273.0,-37.8063468,144.95910659999998,0,8.992,11.0736112,Tuesday,0,0
367,ORDB06685,2018-01-11,19:29:34,Dinner,TP,"[('Pasta', 5), ('Salmon', 2), ('Fish&Chips', 7), ('Shrimp', 2)]",572.5,-37.820342499999995,144.94957319999997,0,8.828,12.9521625,Thursday,0,2
368,ORDA09053,2018-01-29,13:54:55,Lunch,BK,"[('Salad', 10), ('Fries', 6), ('Steak', 8)]",604.0,-37.8192211,144.9733815,0,7.642,13.1258204,Monday,0,1
369,ORDC06471,2018-01-31,17:58:18,Dinner,NS,"[('Shrimp', 7), ('Salmon', 4), ('Fish&Chips', 2), ('Pasta', 9)]",859.5,-37.8168076,144.9994885,0,9.977,15.8400204,Wednesday,0,2
370,ORDB04486,2018-01-12,11:12:40,Breakfast,TP,"[('Eggs', 7), ('Pancake', 2), ('Cereal', 6), ('Coffee', 7)]",381.0,-37.813565399999995,144.96157549999998,0,8.238999999999999,11.0204725,Friday,0,0
371,ORDB02097,2018-01-13,15:26:11,Lunch,TP,"[('Fries', 6), ('Steak', 2), ('Salad', 7), ('Chicken', 5), ('Burger', 3)]",535.4,-37.809649900000004,144.98737659999998,0,9.908999999999999,13.0191617,Saturday,1,1
372,ORDI09216,2018-01-21,11:32:57,Breakfast,NS,"[('Cereal', 8), ('Pancake', 2)]",216.5,-37.8188804,144.9530751,0,9.254,15.892678,Sunday,1,0
373,ORDB05179,2018-01-12,12:13:31,Lunch,TP,"[('Burger', 5), ('Chicken', 2), ('Steak', 10), ('Fries', 4), ('Salad', 2)]",751.4,-37.8009811,144.9374899,0,11.547,15.7005571,Friday,0,1
374,ORDI02273,2018-01-12,16:27:02,Dinner,NS,"[('Pasta', 2), ('Salmon', 7), ('Fish&Chips', 10)]",692.0,-37.8065423,144.9412049,0,9.421,15.2302415,Friday,0,2
375,ORDJ02014,2018-01-03,19:09:17,Dinner,TP,"[('Shrimp', 9), ('Fish&Chips', 4), ('Pasta', 3), ('Salmon', 7)]",995.5,-37.813342,145.0148451,0,12.571,15.973858100000001,Wednesday,0,2
376,ORDY03591,2018-01-19,15:36:20,Lunch,TP,"[('Burger', 5), ('Fries', 3), ('Salad', 2)]",225.4,-37.813629,144.9656432,0,8.187999999999999,13.6831484,Friday,0,1
377,ORDI08677,2018-01-10,13:14:21,Lunch,NS,"[('Steak', 8), ('Burger', 8), ('Salad', 4), ('Chicken', 4), ('Fries', 5)]",864.8,-37.8136156,144.95029499999998,0,8.702,15.956942399999999,Wednesday,0,1
378,ORDK05858,2018-01-18,12:33:48,Lunch,BK,"[('Chicken', 4), ('Fries', 7)]",212.0,-37.81497279999999,144.9449286,0,9.168,14.8678856,Thursday,0,1
379,ORDB08427,2018-01-07,14:15:12,Lunch,TP,"[('Salad', 2), ('Fries', 6), ('Steak', 7), ('Burger', 4)]",545.4,-37.8078416,145.01320890000002,0,12.565999999999999,16.5561301,Sunday,1,1
380,ORDX01930,2018-01-13,18:28:43,Dinner,BK,"[('Pasta', 2), ('Shrimp', 2)]",163.0,-37.821014399999996,144.9429268,0,9.748,16.8826383,Saturday,1,2
381,ORDC07637,2018-01-14,12:23:39,Lunch,NS,"[('Fries', 2), ('Steak', 7), ('Salad', 6), ('Burger', 4), ('Chicken', 10)]",886.2,-37.819511799999994,144.9598887,0,8.95,14.7553426,Sunday,1,1
382,ORDI08313,2018-01-15,09:31:16,Breakfast,NS,"[('Coffee', 1), ('Cereal', 10), ('Eggs', 1), ('Pancake', 10)]",482.0,-37.8026444,144.9880756,0,7.867999999999999,12.8013834,Monday,0,0
383,ORDJ02997,2018-01-28,17:58:18,Dinner,TP,"[('Shrimp', 4), ('Pasta', 2), ('Fish&Chips', 1), ('Salmon', 9)]",675.0,-37.8107373,144.9462583,0,9.697000000000001,15.2921639,Sunday,1,2
384,ORDZ09325,2018-01-19,13:34:38,Lunch,NS,"[('Steak', 9), ('Salad', 1), ('Fries', 4)]",470.2,-37.824865100000004,145.00733300000002,0,11.3,17.2447396,Friday,0,1
385,ORDJ07537,2018-01-04,11:02:32,Breakfast,TP,"[('Cereal', 6), ('Coffee', 4), ('Eggs', 2), ('Pancake', 2)]",248.5,-37.805364399999995,144.9737134,0,9.533999999999999,12.4000473,Thursday,0,0
386,ORDA04307,2018-01-11,15:16:03,Lunch,BK,"[('Burger', 7), ('Fries', 3)]",253.0,-37.8186212,144.9532323,0,10.378,19.6139225,Thursday,0,1
387,ORDX09901,2018-01-30,13:54:55,Lunch,BK,"[('Chicken', 1), ('Burger', 5), ('Fries', 4)]",235.0,-37.8119931,144.93840480000003,0,9.876,18.1120832,Tuesday,0,1
388,ORDC04732,2018-01-13,14:25:21,Lunch,NS,"[('Steak', 10), ('Salad', 3), ('Chicken', 1)]",533.6,-37.816517299999994,145.00563359999998,0,10.443,16.0375145,Saturday,1,1
389,ORDJ03205,2018-01-02,12:54:05,Lunch,TP,"[('Fries', 7), ('Burger', 10), ('Salad', 1), ('Steak', 7), ('Chicken', 7)]",950.2,-37.8000554,144.9284168,0,11.595999999999998,16.2634618,Tuesday,0,1
